,0,1,2,3
28727,-4.79017,-2.297121,-1.170942,0.0
28728,-4.705305,-1.641323,-1.144087,0.0
28729,-4.513849,-1.766232,-1.160108,0.0
28730,-4.322181,-1.878441,-1.175015,0.0
28731,-4.120284,-1.976763,-1.188676,0.0
28732,-4.057812,-1.412286,-1.158495,0.0
28733,-3.926336,-1.533973,-1.178534,0.0
28734,-3.762315,-1.635901,-1.191134,0.0
28735,-3.533761,-1.699165,-1.180848,0.0
28736,-0.0,-0.0,0.0,0.0
28737,-0.0,-0.0,0.0,0.0
28738,-0.0,-0.0,0.0,0.0
28739,-0.0,-0.0,0.0,0.0
28740,-0.0,-0.0,0.0,0.0
28741,-0.0,-0.0,0.0,0.0
28742,-0.0,-0.0,0.0,0.0
28743,-0.0,-0.0,0.0,0.0
28744,-0.0,-0.0,0.0,0.0
28745,-0.0,-0.0,0.0,0.0
28746,-0.0,-0.0,0.0,0.0
28747,-0.0,-0.0,0.0,0.0
28748,-0.0,-0.0,0.0,0.0
28749,-0.0,-0.0,0.0,0.0
28750,-0.0,-0.0,0.0,0.0
28751,-0.0,-0.0,0.0,0.0
28752,-118.660103,-40.970192,17.709681,0.0
28753,-0.0,-0.0,0.0,0.0
28754,-0.0,-0.0,0.0,0.0
28755,-0.0,-0.0,0.0,0.0
28756,-99.212074,-34.255299,10.902038,0.0
28757,-0.0,-0.0,0.0,0.0
28758,-0.0,-0.0,0.0,0.0
28759,-0.0,-0.0,0.0,0.0
28760,-0.0,-0.0,0.0,0.0
28761,-0.0,-0.0,0.0,0.0
28762,-0.0,-0.0,0.0,0.0
28763,-0.0,-0.0,0.0,0.0
28764,-0.0,-0.0,0.0,0.0
28765,-0.0,-0.0,0.0,0.0
28766,-0.0,-0.0,0.0,0.0
28767,-0.0,-0.0,0.0,0.0
28768,-0.0,-0.0,-0.0,0.0
28769,-0.0,-0.0,-0.0,0.0
28770,-0.0,-0.0,-0.0,0.0
28771,-0.0,-0.0,-0.0,0.0
28772,-31.269983,-10.76006,-1.397586,0.0
28773,-26.401243,-10.175979,-1.458091,0.0
28774,-23.53507,-10.066942,-1.556655,0.0
28775,-17.100183,-8.0644,-1.328694,0.0
28776,-13.216836,-4.545359,-1.102436,0.0
28777,-11.773602,-4.535605,-1.112723,0.0
28778,-10.684353,-4.567942,-1.133196,0.0
28779,-9.657788,-4.552526,-1.142927,0.0
28780,-8.767704,-3.013561,-1.072708,0.0
28781,-8.163221,-3.141488,-1.094127,0.0
28782,-7.667208,-3.276423,-1.121405,0.0
28783,-7.162473,-3.377803,-1.142556,0.0
28784,-6.872137,-2.35801,-1.111767,0.0
28785,-6.483795,-2.493888,-1.128881,0.0
28786,-6.133492,-2.621021,-1.147322,0.0
28787,-5.822374,-2.745816,-1.171026,0.0
28788,-5.630917,-1.929919,-1.13657,0.0
28789,-5.301825,-2.0382,-1.13809,0.0
28790,-5.048411,-2.157334,-1.153931,0.0
28791,-4.797993,-2.264768,-1.169435,0.0
28792,-4.715287,-1.612421,-1.144087,0.0
28793,-4.507352,-1.731875,-1.155686,0.0
28794,-4.349686,-1.858748,-1.179369,0.0
28795,-4.111333,-1.941526,-1.182635,0.0
28796,-4.09016,-1.395467,-1.165264,0.0
28797,-3.937473,-1.510543,-1.179072,0.0
28798,-3.766984,-1.61052,-1.189461,0.0
28799,-3.532003,-1.671715,-1.176811,0.0
28800,-0.0,-0.0,0.0,0.0
28801,-0.0,-0.0,0.0,0.0
28802,-0.0,-0.0,0.0,0.0
28803,-0.0,-0.0,0.0,0.0
28804,-0.0,-0.0,0.0,0.0
28805,-0.0,-0.0,0.0,0.0
28806,-0.0,-0.0,0.0,0.0
28807,-0.0,-0.0,0.0,0.0
28808,-0.0,-0.0,0.0,0.0
28809,-0.0,-0.0,0.0,0.0
28810,-0.0,-0.0,0.0,0.0
28811,-0.0,-0.0,0.0,0.0
28812,-0.0,-0.0,0.0,0.0
28813,-0.0,-0.0,0.0,0.0
28814,-0.0,-0.0,0.0,0.0
28815,-0.0,-0.0,0.0,0.0
28816,-0.0,-0.0,0.0,0.0
28817,-0.0,-0.0,0.0,0.0
28818,-0.0,-0.0,0.0,0.0
28819,-0.0,-0.0,0.0,0.0
28820,-0.0,-0.0,0.0,0.0
28821,-121.610451,-46.115044,12.271422,0.0
28822,-0.0,-0.0,0.0,0.0
28823,-0.0,-0.0,0.0,0.0
28824,-0.0,-0.0,0.0,0.0
28825,-0.0,-0.0,0.0,0.0
28826,-0.0,-0.0,0.0,0.0
28827,-0.0,-0.0,0.0,0.0
28828,-0.0,-0.0,0.0,0.0
28829,-0.0,-0.0,0.0,0.0
28830,-0.0,-0.0,0.0,0.0
28831,-0.0,-0.0,0.0,0.0
28832,-0.0,-0.0,-0.0,0.0
28833,-0.0,-0.0,-0.0,0.0
28834,-0.0,-0.0,-0.0,0.0
28835,-0.0,-0.0,-0.0,0.0
28836,-31.298494,-10.555536,-1.395939,0.0
28837,-26.404341,-9.991526,-1.454849,0.0
28838,-23.313002,-9.803176,-1.537959,0.0
28839,-17.12039,-7.945885,-1.326451,0.0
28840,-13.215192,-4.454305,-1.099998,0.0
28841,-11.760215,-4.447773,-1.108858,0.0
28842,-10.636943,-4.470676,-1.125237,0.0
28843,-9.652166,-4.477699,-1.138989,0.0
28844,-8.769085,-2.953999,-1.07064,0.0
28845,-8.184199,-3.092041,-1.094375,0.0
28846,-7.671635,-3.22279,-1.119139,0.0
28847,-7.1687,-3.327125,-1.140272,0.0
28848,-6.866801,-2.309183,-1.108591,0.0
28849,-6.476813,-2.445688,-1.125032,0.0
28850,-6.144917,-2.581429,-1.146474,0.0
28851,-5.801631,-2.692643,-1.16351,0.0
28852,-5.612857,-1.885323,-1.130568,0.0
28853,-5.319735,-2.007707,-1.139269,0.0
28854,-5.055238,-2.123664,-1.152491,0.0
28855,-4.803828,-2.231583,-1.167498,0.0
28856,-4.710306,-1.578503,-1.140507,0.0
28857,-4.507885,-1.70041,-1.153125,0.0
28858,-4.345802,-1.825636,-1.175257,0.0
28859,-4.114392,-1.912184,-1.180118,0.0
28860,-4.10414,-1.372181,-1.166826,0.0
28861,-3.917826,-1.475493,-1.170456,0.0
28862,-3.775024,-1.586632,-1.188904,0.0
28863,-3.546534,-1.652033,-1.178253,0.0
28864,-0.0,-0.0,0.0,0.0
28865,-0.0,-0.0,0.0,0.0
28866,-0.0,-0.0,0.0,0.0
28867,-0.0,-0.0,0.0,0.0
28868,-0.0,-0.0,0.0,0.0
28869,-0.0,-0.0,0.0,0.0
28870,-0.0,-0.0,0.0,0.0
28871,-0.0,-0.0,0.0,0.0
28872,-0.0,-0.0,0.0,0.0
28873,-0.0,-0.0,0.0,0.0
28874,-0.0,-0.0,0.0,0.0
28875,-0.0,-0.0,0.0,0.0
28876,-0.0,-0.0,0.0,0.0
28877,-0.0,-0.0,0.0,0.0
28878,-0.0,-0.0,0.0,0.0
28879,-0.0,-0.0,0.0,0.0
28880,-0.0,-0.0,0.0,0.0
28881,-0.0,-0.0,0.0,0.0
28882,-0.0,-0.0,0.0,0.0
28883,-0.0,-0.0,0.0,0.0
28884,-0.0,-0.0,0.0,0.0
28885,-101.423851,-37.75005,10.210875,0.0
28886,-0.0,-0.0,0.0,0.0
28887,-0.0,-0.0,0.0,0.0
28888,-0.0,-0.0,0.0,0.0
28889,-0.0,-0.0,0.0,0.0
28890,-0.0,-0.0,0.0,0.0
28891,-0.0,-0.0,0.0,0.0
28892,-0.0,-0.0,0.0,0.0
28893,-0.0,-0.0,0.0,0.0
28894,-0.0,-0.0,0.0,0.0
28895,-0.0,-0.0,0.0,0.0
28896,-0.0,-0.0,-0.0,0.0
28897,-0.0,-0.0,-0.0,0.0
28898,-0.0,-0.0,-0.0,0.0
28899,-0.0,-0.0,-0.0,0.0
28900,-31.23745,-10.321916,-1.390365,0.0
28901,-26.418343,-9.811938,-1.452276,0.0
28902,-23.298918,-9.629445,-1.533103,0.0
28903,-17.10984,-7.813751,-1.321894,0.0
28904,-13.154239,-4.344062,-1.092685,0.0
28905,-11.725649,-4.352651,-1.10306,0.0
28906,-10.585984,-4.373025,-1.116987,0.0
28907,-9.66951,-4.413849,-1.137818,0.0
28908,-8.765349,-2.892976,-1.067996,0.0
28909,-8.218834,-3.047631,-1.096485,0.0
28910,-7.677524,-3.169984,-1.11714,0.0
28911,-7.150266,-3.265396,-1.134131,0.0
28912,-6.855491,-2.258654,-1.104507,0.0
28913,-6.48707,-2.404186,-1.12423,0.0
28914,-6.156996,-2.542171,-1.145796,0.0
28915,-5.817149,-2.656585,-1.163331,0.0
28916,-5.599127,-1.842558,-1.125504,0.0
28917,-5.332873,-1.975369,-1.139466,0.0
28918,-5.069077,-2.092979,-1.152697,0.0
28919,-4.809437,-2.198411,-1.165561,0.0
28920,-4.703235,-1.5441,-1.136479,0.0
28921,-4.522794,-1.674406,-1.154289,0.0
28922,-4.347953,-1.795233,-1.172837,0.0
28923,-4.122527,-1.885292,-1.179111,0.0
28924,-4.117988,-1.348776,-1.168388,0.0
28925,-3.93584,-1.454764,-1.173149,0.0
28926,-3.766937,-1.556106,-1.183327,0.0
28927,-3.573142,-1.637822,-1.183732,0.0
28928,-0.0,-0.0,0.0,0.0
28929,-0.0,-0.0,0.0,0.0
28930,-0.0,-0.0,0.0,0.0
28931,-0.0,-0.0,0.0,0.0
28932,-0.0,-0.0,0.0,0.0
28933,-0.0,-0.0,0.0,0.0
28934,-0.0,-0.0,0.0,0.0
28935,-0.0,-0.0,0.0,0.0
28936,-0.0,-0.0,0.0,0.0
28937,-0.0,-0.0,0.0,0.0
28938,-0.0,-0.0,0.0,0.0
28939,-0.0,-0.0,0.0,0.0
28940,-0.0,-0.0,0.0,0.0
28941,-0.0,-0.0,0.0,0.0
28942,-0.0,-0.0,0.0,0.0
28943,-0.0,-0.0,0.0,0.0
28944,-0.0,-0.0,0.0,0.0
28945,-0.0,-0.0,0.0,0.0
28946,-0.0,-0.0,0.0,0.0
28947,-0.0,-0.0,0.0,0.0
28948,-91.108398,-29.591925,9.950006,0.0
28949,-99.700966,-36.41386,10.014739,0.0
28950,-120.043503,-48.900272,11.021313,0.0
28951,-0.0,-0.0,0.0,0.0
28952,-0.0,-0.0,0.0,0.0
28953,-0.0,-0.0,0.0,0.0
28954,-120.185455,-48.909187,6.300732,0.0
28955,-0.0,-0.0,0.0,0.0
28956,-0.0,-0.0,0.0,0.0
28957,-0.0,-0.0,0.0,0.0
28958,-0.0,-0.0,0.0,0.0
28959,-0.0,-0.0,0.0,0.0
28960,-16.509638,-5.349576,-0.099957,0.0
28961,-0.0,-0.0,-0.0,0.0
28962,-0.0,-0.0,-0.0,0.0
28963,-44.164761,-19.84264,-1.631554,0.0
28964,-30.900959,-10.000843,-1.372631,0.0
28965,-26.386097,-9.616142,-1.447232,0.0
28966,-23.11989,-9.389777,-1.517503,0.0
28967,-17.093769,-7.680003,-1.316987,0.0
28968,-13.089587,-4.233814,-1.085137,0.0
28969,-11.70908,-4.264939,-1.099018,0.0
28970,-10.568353,-4.29002,-1.112328,0.0
28971,-9.676455,-4.345473,-1.135476,0.0
28972,-8.755524,-2.830278,-1.064663,0.0
28973,-8.185162,-2.978144,-1.089535,0.0
28974,-7.674789,-3.113873,-1.113941,0.0
28975,-7.169265,-3.221056,-1.133988,0.0
28976,-6.864517,-2.215029,-1.10375,0.0
28977,-6.490569,-2.360289,-1.122305,0.0
28978,-6.158781,-2.498787,-1.143253,0.0
28979,-5.834237,-2.621245,-1.16351,0.0
28980,-5.619677,-1.81118,-1.12738,0.0
28981,-5.357795,-1.947299,-1.142216,0.0
28982,-5.089079,-2.06478,-1.154343,0.0
28983,-4.809476,-2.162852,-1.162332,0.0
28984,-4.724682,-1.51909,-1.139388,0.0
28985,-4.522928,-1.642971,-1.151729,0.0
28986,-4.357987,-1.768156,-1.172596,0.0
28987,-4.117249,-1.852417,-1.174328,0.0
28988,-4.125266,-1.323188,-1.168128,0.0
28989,-3.960083,-1.436169,-1.177726,0.0
28990,-3.764846,-1.528267,-1.179702,0.0
28991,-3.571777,-1.610749,-1.179983,0.0
28992,-0.0,-0.0,0.0,0.0
28993,-0.0,-0.0,0.0,0.0
28994,-0.0,-0.0,0.0,0.0
28995,-0.0,-0.0,0.0,0.0
28996,-0.0,-0.0,0.0,0.0
28997,-0.0,-0.0,0.0,0.0
28998,-0.0,-0.0,0.0,0.0
28999,-0.0,-0.0,0.0,0.0
29000,-0.0,-0.0,0.0,0.0
29001,-0.0,-0.0,0.0,0.0
29002,-0.0,-0.0,0.0,0.0
29003,-0.0,-0.0,0.0,0.0
29004,-0.0,-0.0,0.0,0.0
29005,-0.0,-0.0,0.0,0.0
29006,-0.0,-0.0,0.0,0.0
29007,-0.0,-0.0,0.0,0.0
29008,-0.0,-0.0,0.0,0.0
29009,-0.0,-0.0,0.0,0.0
29010,-0.0,-0.0,0.0,0.0
29011,-0.0,-0.0,0.0,0.0
29012,-91.49015,-29.096546,9.972012,0.0
29013,-99.961884,-35.815525,10.018684,0.0
29014,-0.0,-0.0,0.0,0.0
29015,-0.0,-0.0,0.0,0.0
29016,-93.353035,-29.65312,6.591655,0.0
29017,-0.0,-0.0,0.0,0.0
29018,-0.0,-0.0,0.0,0.0
29019,-0.0,-0.0,0.0,0.0
29020,-0.0,-0.0,0.0,0.0
29021,-0.0,-0.0,0.0,0.0
29022,-0.0,-0.0,0.0,0.0
29023,-0.0,-0.0,0.0,0.0
29024,-16.309578,-5.174388,-0.098552,0.0
29025,-0.0,-0.0,-0.0,0.0
29026,-0.0,-0.0,-0.0,0.0
29027,-44.229916,-19.546633,-1.6295,0.0
29028,-16.106621,-5.10381,-0.714057,0.0
29029,-26.168129,-9.355218,-1.432102,0.0
29030,-23.073236,-9.206309,-1.510705,0.0
29031,-16.782906,-7.416909,-1.289506,0.0
29032,-13.058296,-4.13536,-1.080419,0.0
29033,-11.694694,-4.178601,-1.095241,0.0
29034,-10.591703,-4.223987,-1.112037,0.0
29035,-9.680199,-4.275974,-1.132816,0.0
29036,-8.755678,-2.771106,-1.062594,0.0
29037,-8.182721,-2.920527,-1.086804,0.0
29038,-7.681783,-3.061953,-1.112208,0.0
29039,-7.168072,-3.167803,-1.130704,0.0
29040,-6.867611,-2.169592,-1.102086,0.0
29041,-6.504929,-2.320419,-1.122305,0.0
29042,-6.16118,-2.455842,-1.14088,0.0
29043,-5.843912,-2.582614,-1.162257,0.0
29044,-5.609139,-1.769867,-1.123066,0.0
29045,-5.383497,-1.919326,-1.145163,0.0
29046,-5.099834,-2.03279,-1.153931,0.0
29047,-4.835159,-2.138831,-1.165346,0.0
29048,-4.741352,-1.492413,-1.141178,0.0
29049,-4.53842,-1.617147,-1.153125,0.0
29050,-4.356136,-1.736352,-1.169209,0.0
29051,-4.128537,-1.827119,-1.174328,0.0
29052,-4.125938,-1.295537,-1.166045,0.0
29053,-3.95884,-1.408293,-1.174764,0.0
29054,-3.758988,-1.49909,-1.174962,0.0
29055,-3.576341,-1.586474,-1.178253,0.0
29056,-0.0,-0.0,0.0,0.0
29057,-0.0,-0.0,0.0,0.0
29058,-0.0,-0.0,0.0,0.0
29059,-0.0,-0.0,0.0,0.0
29060,-0.0,-0.0,0.0,0.0
29061,-0.0,-0.0,0.0,0.0
29062,-0.0,-0.0,0.0,0.0
29063,-0.0,-0.0,0.0,0.0
29064,-0.0,-0.0,0.0,0.0
29065,-0.0,-0.0,0.0,0.0
29066,-0.0,-0.0,0.0,0.0
29067,-0.0,-0.0,0.0,0.0
29068,-0.0,-0.0,0.0,0.0
29069,-0.0,-0.0,0.0,0.0
29070,-0.0,-0.0,0.0,0.0
29071,-0.0,-0.0,0.0,0.0
29072,-90.292145,-28.106665,13.340827,0.0
29073,-0.0,-0.0,0.0,0.0
29074,-0.0,-0.0,0.0,0.0
29075,-0.0,-0.0,0.0,0.0
29076,-0.0,-0.0,0.0,0.0
29077,-0.0,-0.0,0.0,0.0
29078,-0.0,-0.0,0.0,0.0
29079,-0.0,-0.0,0.0,0.0
29080,-0.0,-0.0,0.0,0.0
29081,-0.0,-0.0,0.0,0.0
29082,-0.0,-0.0,0.0,0.0
29083,-0.0,-0.0,0.0,0.0
29084,-0.0,-0.0,0.0,0.0
29085,-0.0,-0.0,0.0,0.0
29086,-0.0,-0.0,0.0,0.0
29087,-0.0,-0.0,0.0,0.0
29088,-16.257935,-5.048418,-0.098051,0.0
29089,-0.0,-0.0,-0.0,0.0
29090,-0.0,-0.0,-0.0,0.0
29091,-0.0,-0.0,-0.0,0.0
29092,-16.070835,-4.984169,-0.711101,0.0
29093,-26.177917,-9.177957,-1.429529,0.0
29094,-22.981527,-9.006651,-1.501053,0.0
29095,-16.698187,-7.25733,-1.279551,0.0
29096,-13.004391,-4.030662,-1.073892,0.0
29097,-11.671227,-4.089636,-1.090673,0.0
29098,-10.595181,-4.150206,-1.109707,0.0
29099,-9.668861,-4.200253,-1.128452,0.0
29100,-8.749743,-2.710276,-1.059836,0.0
29101,-8.18082,-2.86338,-1.084197,0.0
29102,-7.694889,-3.012593,-1.111408,0.0
29103,-7.170128,-3.116265,-1.12799,0.0
29104,-6.865684,-2.12274,-1.099666,0.0
29105,-6.504137,-2.275248,-1.119739,0.0
29106,-6.161449,-2.412242,-1.138168,0.0
29107,-5.847919,-2.54161,-1.15993,0.0
29108,-5.614262,-1.733677,-1.121941,0.0
29109,-5.363702,-1.875255,-1.138483,0.0
29110,-5.109478,-2.00039,-1.153314,0.0
29111,-4.847297,-2.108733,-1.16513,0.0
29112,-4.753214,-1.464153,-1.14185,0.0
29113,-4.577636,-1.599535,-1.160574,0.0
29114,-4.367612,-1.709945,-1.169451,0.0
29115,-4.123697,-1.7948,-1.169797,0.0
29116,-4.129195,-1.268778,-1.164743,0.0
29117,-3.942855,-1.375411,-1.167494,0.0
29118,-3.765433,-1.474946,-1.174126,0.0
29119,-3.588642,-1.565648,-1.179118,0.0
29120,-0.0,-0.0,0.0,0.0
29121,-0.0,-0.0,0.0,0.0
29122,-0.0,-0.0,0.0,0.0
29123,-0.0,-0.0,0.0,0.0
29124,-0.0,-0.0,0.0,0.0
29125,-0.0,-0.0,0.0,0.0
29126,-0.0,-0.0,0.0,0.0
29127,-0.0,-0.0,0.0,0.0
29128,-0.0,-0.0,0.0,0.0
29129,-0.0,-0.0,0.0,0.0
29130,-0.0,-0.0,0.0,0.0
29131,-0.0,-0.0,0.0,0.0
29132,-98.385338,-29.965034,18.375469,0.0
29133,-0.0,-0.0,0.0,0.0
29134,-0.0,-0.0,0.0,0.0
29135,-0.0,-0.0,0.0,0.0
29136,-0.0,-0.0,0.0,0.0
29137,-0.0,-0.0,0.0,0.0
29138,-0.0,-0.0,0.0,0.0
29139,-0.0,-0.0,0.0,0.0
29140,-0.0,-0.0,0.0,0.0
29141,-0.0,-0.0,0.0,0.0
29142,-0.0,-0.0,0.0,0.0
29143,-0.0,-0.0,0.0,0.0
29144,-0.0,-0.0,0.0,0.0
29145,-0.0,-0.0,0.0,0.0
29146,-0.0,-0.0,0.0,0.0
29147,-0.0,-0.0,0.0,0.0
29148,-0.0,-0.0,0.0,0.0
29149,-0.0,-0.0,0.0,0.0
29150,-0.0,-0.0,0.0,0.0
29151,-0.0,-0.0,0.0,0.0
29152,-16.161352,-4.909905,-0.097285,0.0
29153,-0.0,-0.0,-0.0,0.0
29154,-54.270519,-20.896713,-1.421269,0.0
29155,-0.0,-0.0,-0.0,0.0
29156,-16.069563,-4.875893,-0.709708,0.0
29157,-25.939075,-8.915875,-1.413472,0.0
29158,-22.998165,-8.850771,-1.498565,0.0
29159,-16.680944,-7.128471,-1.274854,0.0
29160,-12.976407,-3.934882,-1.069567,0.0
29161,-11.657475,-4.004676,-1.087071,0.0
29162,-10.589791,-4.073326,-1.106504,0.0
29163,-9.690794,-4.139285,-1.128026,0.0
29164,-8.74149,-2.649047,-1.056847,0.0
29165,-8.179463,-2.806688,-1.081715,0.0
29166,-7.706753,-2.962831,-1.110475,0.0
29167,-7.186384,-3.071045,-1.127562,0.0
29168,-6.862494,-2.075708,-1.097095,0.0
29169,-6.503036,-2.230173,-1.117172,0.0
29170,-6.168776,-2.371562,-1.136811,0.0
29171,-5.849833,-2.49988,-1.157246,0.0
29172,-5.627615,-1.700048,-1.122503,0.0
29173,-5.331513,-1.827367,-1.12925,0.0
29174,-5.095166,-1.958817,-1.147349,0.0
29175,-4.860144,-2.078951,-1.16513,0.0
29176,-4.765841,-1.436085,-1.142745,0.0
29177,-4.568044,-1.564798,-1.155686,0.0
29178,-4.366248,-1.678587,-1.166306,0.0
29179,-4.147978,-1.775175,-1.173573,0.0
29180,-4.133204,-1.242306,-1.163702,0.0
29181,-3.95851,-1.353685,-1.169648,0.0
29182,-3.799509,-1.461468,-1.181933,0.0
29183,-3.61402,-1.550395,-1.184309,0.0
29184,-0.0,-0.0,0.0,0.0
29185,-0.0,-0.0,0.0,0.0
29186,-0.0,-0.0,0.0,0.0
29187,-0.0,-0.0,0.0,0.0
29188,-0.0,-0.0,0.0,0.0
29189,-0.0,-0.0,0.0,0.0
29190,-0.0,-0.0,0.0,0.0
29191,-0.0,-0.0,0.0,0.0
29192,-0.0,-0.0,0.0,0.0
29193,-0.0,-0.0,0.0,0.0
29194,-0.0,-0.0,0.0,0.0
29195,-0.0,-0.0,0.0,0.0
29196,-98.589989,-29.367535,18.37969,0.0
29197,-0.0,-0.0,0.0,0.0
29198,-0.0,-0.0,0.0,0.0
29199,-0.0,-0.0,0.0,0.0
29200,-90.630257,-26.996525,13.340827,0.0
29201,-0.0,-0.0,0.0,0.0
29202,-0.0,-0.0,0.0,0.0
29203,-0.0,-0.0,0.0,0.0
29204,-0.0,-0.0,0.0,0.0
29205,-100.543823,-33.9491,10.012672,0.0
29206,-0.0,-0.0,0.0,0.0
29207,-0.0,-0.0,0.0,0.0
29208,-0.0,-0.0,0.0,0.0
29209,-0.0,-0.0,0.0,0.0
29210,-0.0,-0.0,0.0,0.0
29211,-0.0,-0.0,0.0,0.0
29212,-0.0,-0.0,0.0,0.0
29213,-0.0,-0.0,0.0,0.0
29214,-0.0,-0.0,0.0,0.0
29215,-0.0,-0.0,0.0,0.0
29216,-16.09244,-4.781313,-0.096691,0.0
29217,-0.0,-0.0,-0.0,0.0
29218,-0.0,-0.0,-0.0,0.0
29219,-0.0,-0.0,-0.0,0.0
29220,-15.97945,-4.741673,-0.70443,0.0
29221,-25.916632,-8.730723,-1.409303,0.0
29222,-22.875563,-8.642814,-1.487092,0.0
29223,-16.443869,-6.908144,-1.253472,0.0
29224,-12.922891,-3.832228,-1.063198,0.0
29225,-11.652562,-3.923218,-1.084347,0.0
29226,-10.576409,-3.993855,-1.102525,0.0
29227,-9.663754,-4.057803,-1.121959,0.0
29228,-8.735675,-2.588869,-1.054204,0.0
29229,-8.190888,-2.754549,-1.08097,0.0
29230,-7.715515,-2.911988,-1.109142,0.0
29231,-7.207829,-3.028042,-1.12799,0.0
29232,-6.865623,-2.030758,-1.095582,0.0
29233,-6.497886,-2.18394,-1.113964,0.0
29234,-6.185055,-2.334362,-1.13715,0.0
29235,-5.848734,-2.45708,-1.154024,0.0
29236,-5.608738,-1.65686,-1.116689,0.0
29237,-5.368651,-1.803361,-1.134751,0.0
29238,-5.078706,-1.916804,-1.140973,0.0
29239,-4.866508,-2.046441,-1.163624,0.0
29240,-4.76054,-1.402683,-1.139388,0.0
29241,-4.59692,-1.54324,-1.160574,0.0
29242,-4.342877,-1.639088,-1.157354,0.0
29243,-4.148088,-1.745187,-1.170552,0.0
29244,-4.171318,-1.225906,-1.172293,0.0
29245,-3.95487,-1.325392,-1.166148,0.0
29246,-3.776062,-1.425913,-1.171895,0.0
29247,-3.629641,-1.530795,-1.186327,0.0
29248,-0.0,-0.0,0.0,0.0
29249,-0.0,-0.0,0.0,0.0
29250,-0.0,-0.0,0.0,0.0
29251,-0.0,-0.0,0.0,0.0
29252,-0.0,-0.0,0.0,0.0
29253,-0.0,-0.0,0.0,0.0
29254,-0.0,-0.0,0.0,0.0
29255,-0.0,-0.0,0.0,0.0
29256,-0.0,-0.0,0.0,0.0
29257,-0.0,-0.0,0.0,0.0
29258,-0.0,-0.0,0.0,0.0
29259,-0.0,-0.0,0.0,0.0
29260,-98.842995,-28.783787,18.393583,0.0
29261,-0.0,-0.0,0.0,0.0
29262,-0.0,-0.0,0.0,0.0
29263,-0.0,-0.0,0.0,0.0
29264,-0.0,-0.0,0.0,0.0
29265,-0.0,-0.0,0.0,0.0
29266,-0.0,-0.0,0.0,0.0
29267,-0.0,-0.0,0.0,0.0
29268,-88.485657,-25.767656,9.572705,0.0
29269,-0.0,-0.0,0.0,0.0
29270,-100.994041,-37.571262,9.162188,0.0
29271,-0.0,-0.0,0.0,0.0
29272,-0.0,-0.0,0.0,0.0
29273,-0.0,-0.0,0.0,0.0
29274,-0.0,-0.0,0.0,0.0
29275,-0.0,-0.0,0.0,0.0
29276,-0.0,-0.0,0.0,0.0
29277,-0.0,-0.0,0.0,0.0
29278,-0.0,-0.0,0.0,0.0
29279,-0.0,-0.0,0.0,0.0
29280,-16.026407,-4.65487,-0.096121,0.0
29281,-0.0,-0.0,-0.0,0.0
29282,-0.0,-0.0,-0.0,0.0
29283,-0.0,-0.0,-0.0,0.0
29284,-15.891178,-4.609578,-0.699278,0.0
29285,-25.773407,-8.506744,-1.39865,0.0
29286,-22.889793,-8.488061,-1.484604,0.0
29287,-16.510841,-6.817396,-1.255365,0.0
29288,-12.896372,-3.73843,-1.059109,0.0
29289,-11.643306,-3.840724,-1.081273,0.0
29290,-10.585785,-3.923351,-1.100972,0.0
29291,-9.661815,-3.987431,-1.118872,0.0
29292,-8.719909,-2.526097,-1.050411,0.0
29293,-8.18596,-2.697097,-1.078115,0.0
29294,-7.706286,-2.854609,-1.105277,0.0
29295,-7.212551,-2.978093,-1.125849,0.0
29296,-6.846617,-1.979533,-1.090591,0.0
29297,-6.508351,-2.143102,-1.113483,0.0
29298,-6.191869,-2.293629,-1.135794,0.0
29299,-5.857335,-2.418519,-1.152771,0.0
29300,-5.618799,-1.622414,-1.116689,0.0
29301,-5.337703,-1.756593,-1.12591,0.0
29302,-5.102302,-1.890025,-1.143647,0.0
29303,-4.857313,-2.00759,-1.158458,0.0
29304,-4.730657,-1.362388,-1.130214,0.0
29305,-4.560111,-1.499812,-1.148935,0.0
29306,-4.348303,-1.610724,-1.156145,0.0
29307,-4.164084,-1.721921,-1.172062,0.0
29308,-4.153706,-1.193091,-1.165264,0.0
29309,-3.974823,-1.305006,-1.169648,0.0
29310,-3.776636,-1.399714,-1.169386,0.0
29311,-3.627467,-1.503728,-1.182578,0.0
29312,-0.0,-0.0,0.0,0.0
29313,-0.0,-0.0,0.0,0.0
29314,-0.0,-0.0,0.0,0.0
29315,-0.0,-0.0,0.0,0.0
29316,-0.0,-0.0,0.0,0.0
29317,-0.0,-0.0,0.0,0.0
29318,-0.0,-0.0,0.0,0.0
29319,-0.0,-0.0,0.0,0.0
29320,-0.0,-0.0,0.0,0.0
29321,-0.0,-0.0,0.0,0.0
29322,-0.0,-0.0,0.0,0.0
29323,-0.0,-0.0,0.0,0.0
29324,-0.0,-0.0,0.0,0.0
29325,-0.0,-0.0,0.0,0.0
29326,-0.0,-0.0,0.0,0.0
29327,-0.0,-0.0,0.0,0.0
29328,-0.0,-0.0,0.0,0.0
29329,-89.795784,-29.114704,12.394189,0.0
29330,-0.0,-0.0,0.0,0.0
29331,-0.0,-0.0,0.0,0.0
29332,-0.0,-0.0,0.0,0.0
29333,-91.748032,-29.72999,9.099722,0.0
29334,-0.0,-0.0,0.0,0.0
29335,-0.0,-0.0,0.0,0.0
29336,-0.0,-0.0,0.0,0.0
